一直很信赖联想和京东，所以首发y7000在没有看到实体机的情况下果断下单购买，早上7点多就看到有人收到货发表评论了很是期待，终于在晚8点拿到了货，初次开箱看到机器给人的感觉很是惊艳，感觉logo给整个机器增添了不少档次，拿起来手感非常好，很有质感，很值得推荐，目前还没开机体验，以后会追评！
纠结了好久，在拯救者和飞行堡垒之间纠结了好久。最后还是选择了这款拯救者。下单之前看到评论里面的问题内心有种恐惧。怕买回来有问题了。但是最后眼睛一闭一睁，还是下了单。  本本回来的时候仔细检查了外观。没有任何问题。 再拿鲁大师，测试了一下。   哈哈哈哈哈，一点毛病都没有。气不气，气不气。lg显示屏，三星内存，三星硬盘。外观贱帅。速度贱快了！ 游戏体验还没有玩。过两天再来追评。????
"我的是i5-8300H+gtx1050版本，本人游戏的需求不大，而且看了不止一个测评1050比1050ti性能只差13%，就选择了这款。

用了将近一个月。

1，外观整体上真的很赞。窄边框显得极其简洁

2，整体重量控制的非常好，初步具备便携性

3，平时打打字，完全没有风扇的声音，开个大程序，风扇小飚1-2s，声音也很轻微

4，2T的机械硬盘很赞，写入大文件居然稳定在130M/s的速度，很赞

5，鲁大师跑分230000+，有图。跑分过程中cpu温度只有短暂飙升，到90度左右。后面风扇基本上声音都很小(附图)

6，键盘手感一流，经常要打字，所以这个是选择联想的很重大的原因

7，键盘的背光超级赞，暗的地方再也不怕了

8，屏幕磨砂的感觉超级赞

9，满满的塑料感。这个我写在优点里面，可能有争议。我觉得一方面是价格足够低，另一方面降低了重量，这两点都是我需要的。

10，电脑响应速度非常快，非常快。

11，待机:文档编辑1小时，剩余电量75%左右。估计能撑3-4小时。足够了，毕竟是游戏本(附图)

12，厚度:和thinkpad x220差不多(附图)，惊喜

?"
怎么说呢 你想象中的满意 一年前我弟买了一部y700 印象也是不错的 之前那部三星用了四年多了 卡的一批 刚好京东秒杀就拿下了 右键还是卡顿 网上查了一下是win10这个版本的原因 rgb键盘很炫 跟送的炽魂鼠标刚好 这个鼠标也是很好 流动的rgb特效很好看 赞吧 刚下好游戏 要体验一下了 在这里也是要特别谢谢老婆 想换电脑很久了 一直觉得贵 这次二话不说就给换了?( '&omega;' )?  哈哈哈 用一段时间在追评吧
"时光荏苒，岁月如梭。时隔上次线下电子市场购入的Y470娱乐影音本，已经7年有余了，y系列性能表现出众，价格良名，作为人生中的第一台个人PC，产品质量上表现不俗，记录着流光岁月的点点滴滴，再到今天的电子技术上突飞猛进的环境下，做了诸多的货比功课，包括品牌和产品测评以及售后服务等方面，最终依然选择了国民第一品牌Lenovo的性能本Y系产品。
这台Y7000已经到手体验半个月了，特别深度使用了机子再来做评价。①作为性能游戏本，外形设计上算是比较轻薄有型，且不乏商务特有的设计感。②配置上算是比较不错的，配备了最新8代i5处理器i5-8300H，机身自带8g运行内存，显卡方面由核显UHD630+ 英伟达GTX 1050Ti性能级4G独显（双显支持），128G高速固态盘+2T大存储空间，FHD全高清16:9的46宽色域的IPS屏等配置（详细配置信息可上官网查阅）。③特点:6.7mm三面窄边框独有设计，影音游戏作图视觉效果都不错；二级键盘背光设计，众多人性化设计。（注:本人平时不常玩游戏，考虑到游戏本特有突出的配置性能要比常规办公本配置性能要强出不少，且不容易被淘汰的考虑下优先做了最终选择）。"
很不错的电脑，屏幕是友达的，虽然下端看起来有点low&hellip;&hellip;背光不错，接口的话看起来挺一般，塑料感很强，但是好处就是很轻，我对比了小新潮7000，长度就差一点点。比普通的15.6小很多，比较方便携带把。我下载了吃鸡试了下，中画质其他的都是低设置下，cpu大约在70到85之间活动&hellip;&hellip;不知道是不是正常的散热。现在是挂着机，cpu50度左右
"618入手的  也是参考了笔吧测评数据  我大概说下使用后的感受  整机用了大概2星期左右了  开机7秒这不用说的   我看其他人说有破音问题和蓝屏问题  我现在还没遇到  入手的当天我还特意测试了下  酷狗和网易云音乐都测试了  暂时没发现破音那种呲呲的声音  可能是机器问题或者联想官方说卸载那个声卡重新装  如果还是不行就换机吧  蓝屏的问题估计跟软件有很大关系  安装了常用的软件和CF,LOL都玩了2星期  暂时没有蓝屏的现象  可能运气比较好  机器没啥毛病  看评论还是有少数蓝屏的  最后说下京东物流是真的快  618凌晨12点下单  第二天早上9点多就送到了  这个真心很赞  起码不用干等很久。
总结下几点:
1，玩游戏不卡顿  CF和LOL都是最高画质，吃鸡没测过，看评论有人说低，中画质没问题，低画质是没问题的，这配置也够了。
2，如果出现蓝屏或者破音问题，建议直接换机，机器的问题还是很那个的。
3，散热给力，特别是那个野兽模式，风扇超给力，就是声音喏大，其他方面还不错。好还有一点就是B面摄像头哪里按着有点松动的感觉，不知道后面有没有印象，大概就这么多问题。"
收到那一刻很激动、最烦的是物流，别人基本是准时到我居然隔了二天才到怎么参加活动？不过还是给五星是因为大家都不容易、电脑整体还是不错的。
第一台电脑是13年买的联想，一直用着，感觉不错。61活动多。但还是信任联想，5999抢的首发，非常期待。物流显示6月3号才到，结果2号上午就到了。发货快，物流快，值得赞赏。收到货第一感觉箱子大，但包装有点简单，一层透明胶袋子包着机子纸箱，看着有点掉价，回到家拆开外包的袋子，纸箱上有小破口（看图8）心里拔凉。拆进去看，箱里有蛮厚的泡沫垫板护着。电脑有独立包装袋，喜欢y7000的造型，拿旧的电脑来对比，新机薄了一些。造型完全秒杀旧机子，键盘数字键需要适应，字母键比原来大好多，打字爽歪歪。这屏幕看电影舒服。win10用得还不习惯。之前都是用得win8。这个适应几天就好。电脑小白好多还是不懂，慢慢来，机子在手，用到会为止。娱乐大师测评24w，开机四个钟开酷狗，下载软件，右边键盘有点暖，天气32&deg;不懂是不是有影响，是否正常。好多东西还要摸索，造型，屏幕，键盘都是满意的。先用着，有什么在追评。希望不会失望??
价格太贵感觉没啥性价比，当时想着还要用好久就买个新款的，外观可以接受，就开一个LOL都能卡死机，玩俩小时最高温度90多度，自带键盘按键右键有一点点凹陷轻微按有点空，个人不怎么用键盘算了，买的时候客服挺好都是秒回信息，买过连续问了好几天一直得不到回复就系统默认那两句话，很不满意。发票也不给客服也不回，哎！更新后有许多自带游戏之类的软件不喜欢，C盘更新后占用70+G，平时就玩LOL高效声音太大，90多度太烫手老怕烫坏机器，这两天还好点没那么严重，玩游戏切屏稍微卡顿，玩游戏卡顿过几次，其他在追100分的话给58
亲测啊，617晚上11点下的单，第二天早上就到了，京东的确挺快的，一天大概跑一次吧，都是20w或者21w，还可以，耳机插口要是插头插得太往里听别人语音就会有电流，问题不大，用鲁大师检测，显卡后面没写什么牌子的，我记得有一次，(只有一次啊，)后面写着联想，不过我没太懂，挺不错的，开机10秒。   可以接受的本子。
哇   买之前看了一个星期 对比了惠普和戴尔 看了好多评论， 去了知乎  还是选择了 拯救者。 看评论有一点担心的， 不过机器到手后 完美！！也没有评论的那些问题，也是想要的lg 屏  和三星硬盘   开心～ 开机也挺快的10 s 现在。  今天刚到手  试了一下午性能 来评论的  以后有问题在追评吧 希望 没问题
目前为止满意
"这次我特别用了一段时间,才来评价的.说说这次购买感受吧.这款电脑的原价是10*,我入手时*,这*的差价确实有点大.这是一台崭新的电脑,这台电脑的重量和强冷时的声音确实能体现出它强大的性能,外放音质是真的棒,毕竟是JBL的,客服服也很好尤其是小龙,做工也很棒(可能是做工太好了吧,A面特别容易沾指纹,还特别难擦),键盘手感很棒,散热铜管也经过抗氧化处理,通风的地方也有防尘网,全贴合式的屏幕也很漂亮(就是换不了),大型游戏试了试正当防卫3,最高特效无压力(机器硬盘是5400转/分,游戏加载时有一点点慢),唯一遗憾的是A面的发光logo关不掉.总之感觉这台电脑也是比较完美了,一直很信赖联想的电脑,我们家就一直没用过别的品牌的电脑.特别满意的一次购物经历."
"联想(Lenovo)拯救者Y7000 15.6英寸游戏笔记本电脑(英特尔八代酷睿i7。第一:该本本的CPU最大特点是增强到了6核12线程的规格，兼顾高频＆多线程性能，整体性能提升幅度到令全世界的人都惊讶，听说这个本本的主板CPU一体型。这个本本虽然为15.6寸但重量远比以前同尺寸的轻，轻到只有两千克多一点，这样轻的本本更利于人们外出携带了。
第二：联想Y7000采用了180度的翻转设计，更利于我们多角度多方向的使用。屏幕采用的是磨砂屏，用这本本将摆脱炫目的烦恼。该本本采用双风扇四出风口和一根高线导热的8毫米热管。
第三：   联想Y7000采用采用黑色设计，高端大气上档次，低调奢华有内涵。该本本A面有十分霸气的Y型Identification；B面的摄像头则从传统的位置镜像到了下方，本本的边角变小，这样然我们感觉屏幕大了不少；C面的键盘采用了游戏本的背光键盘，键盘的手感相当不错。三面的材质相当不错，触感温润又有阻力。
总之这款笔记本我们值得拥有。"
6.18活动价5999入手的，到货挺快的，拿到电脑三面无边框高屏占比的视觉效果还是挺让我惊艳的。i5 -8300h 加1050ti显卡对于不怎么玩游戏的我够用了，我主要用来办公和刷刷剧。刚开机就有破音的现象，更新声卡驱动还是有破音现象，好在我基本上都是用音响播放，影响不大，还是希望后期能官方更新驱动来解决，45色域的1080p ips屏视觉效果一般般，友达屏说实话有点偏黄，不够惊艳。日常办公软件运用无压力，很流畅，游戏没怎么玩儿，这配置一般主流游戏都可以吧。总结下，这款y700性价比还是蛮高的，颜值也高，期待下一次升级，把色域和屏幕在提高上去就更好了。
货物已经收到了亲，我马上就迫不及待打开她， 看看怎么样 说实话宝贝儿真的不错，确实很喜欢， 我感觉绝对是正品，性价比也是非常高的。. 这么便宜真的是赚了，很值得买。 这包装，这赠品， 真的不知道怎么形容我现在的心情！ 店家还送了那么多的小礼品，真心谢谢哈。 包装也非常给力，外表看没有任何破损。 东东的质量真是超级棒 真是物有所值 商家售后也好棒。
"6.1号12点下单，在上海市区晚上才到站点，着急用我还是打电话自己上站点自提的，还想争前200拿鼠标，还是算了吧。电脑质量还不错，金属壳质感，质量也挺好比起r720的塑料质量还是好太多，对比了好多电脑，（本来还是想买机械革命的，收到货觉得质量首先就不好就赶紧退货了）最终还是买了联想，毕竟质量售后有保证。瑕疵有一点点如图二，重量还算好。
买来主要是办公画图，cad,ai,id,ps,软件都装了，运行起来还不错，就是cad不懂是显卡问题还是怎么样，会有点小问题如图九，框选的时候会卡顿，还不懂怎么解决。
最后京东的包装永远都是这么简便，都不说拿个气泡膜裹一下"
"在很多款电脑里反复选择了一个月，看了很多第三方测评，了解了很多电脑知识，还去了实体店看，最后定下来在京东买拯救者。送货真的超级快，头一天晚上下单，第二天上午就到了。本子散热很好，平时浏览网页看视频风扇完全是静音状态。还没玩游戏。
音响听起来很爽，有质感有纵深。
缺点：ABC面都容易沾指纹，尤其A面蹭上油脂几乎清理不掉，不过完全不是问题，买个贴膜贴上就ok！
完全不后悔放弃超级本选择游戏本，完全不后悔放弃其他的选项选择拯救者。
希望京东 联想 做好做大，勿忘初心，生意兴隆。"
很不错，真的很好，卖家服务很好，隔日就到了，小哥一早就给送来了，感谢
首先京东的包裹并不严实，连层泡泡纸都不给，让我手痒怎么解决了。第二打开发现里面东西散的心里隐隐不妙，可以看下图。电源插头有道划痕，我估摸是出厂测试时弄的。里面配件装反的我也就当没看到三包随意散落。充电开机熟练的右击一下，卡顿，关闭集显，设置独显重启就好了。上鲁大师一跑25万分。没错这显示器就是15年的奇美，其他的都正常。但不管哪里我的汉手总能在上面留下痕迹，我要给它烙上我的印记。不扯了我看比赛，顺便装上我的steam。。。
电脑质量很好，是正品，到手的时候包装很好，完全没有打开过的痕迹。同等配置，实体店要6500京东上只买了5499，还是比较划算。首次开机的时候遇到了点小问题，客服很用心帮助我，联想售后服务微信平台，小哥技术很到位。至于游戏方面，lol画质调到最高，完美运行。虐杀原形2，上古卷轴5之类的中型单机游戏也毫无压力。对了，拯救者自带联想游戏优化加速器，还是比较好用。
前天下单今天中午终于收到了，下单后总忍不住打开app查看小Y到哪里了。到手后经检查外观无损坏，电脑开机正常。小Y颜值爆表。是我想要的。插电鲁大师跑分接近28万，希望娱乐办公两不误就好啦。win10系统还不习惯，正在摸索阶段。后续使用再做评论！！！
用了几天，基本还是不错，到货边升级系统边跑分跑了21w+，回来也懒得重新跑了，硬盘使用5小时还不错，显示器是15年产的奇美，不过也没发现漏光。固态硬盘被分成两个盘，c盘需要释放一下最后还能剩27g左右空间，联想自带的软件管家还是杀毒软件和我装的软件有冲突，重启黑屏了两次，开机后桌面图片也挂格栅点，卸载了联想的杀毒防火墙和软件管家装了360的，问题解决。再试几天没啥问题就可以激活了。
"当年还是14年，还在北漂就买了y470，后来 y510p，现在y7000这款了。这么多年来 。还是比较喜欢这个系列。从小Y叫到了劲爆大Y。这款笔记本质量总是在超越以往。手感也从金属拉丝。到现在的磨砂质感。一大亮点在屏幕。超大的占比。边框也非常的扎实。
超大风扇的散热也解决了很多散热方面的问题。
喜欢Y。没道理！"
目前看一切还可以。希望不会带来失望！内存是海力士的！看其他的很多是三星的。不知道海力士的怎么样，知道的朋友回复一下！
外观不错，是正品，没有使用痕迹，c盘有点小，玩了吧LOL后边有卡顿，前边挺流畅的。
收到实物没有出现漏光破损之类的现象，使用几天下来的感觉也还不错，后面的背光logo让档次瞬间就拉高了，键盘可以调两个阶段的灯光效果出来。颜值我还是很喜欢的，主要也还是运行流畅，目前一个星期左右也还没有出现卡顿的情况。另外陪玩的阿琪小姐姐声音也好听，人很好相处，性格也很开朗，是枚健谈的可爱小姐姐???，感觉吃鸡会孤单的小伙伴就可以考虑那个联想推出的陪玩服务了，真实有效的哦，并且她还有在游戏中询问客户的使用体验，让我充分感受到了联想售后服务的细致入微?
拿到Y7000第一感觉就是惊艳，精品，绝对的精品，联想又一次展现出了它强大的创造力和品控，拯救者Y7000在重量上变得更加轻薄，更加便携，其黑红配色的设计，庄重而又锐利，与其说是科技产品更像是一件艺术品。在配置上，除了超强的处理器和超高的内存之外，拯救者Y7000还搭配了2T硬盘，要知道现如今搭配2T硬盘的笔电实属罕见，这给如一样喜欢存储蓝光原盘与4K视频的用户不小的惊喜，不需要在额外准备移动硬盘，省了不少时间，非常贴心的一个搭配。
读本科的时候用的就是联想y系列的y485，用了4年质量没任何毛病，就是配置跟不上了，现在读研了果断入手这款最新的小y，美滋滋！刚拿到手就感觉外观真的好酷，现代感的气息扑面而来，尤其是开机点亮的y图标，简直就是一种信仰的满足！电脑做工也很好，转轴开合很流畅。屏幕色彩调试的也很好，和我室友72色域的小米pro看起来也差不多。跑分在同配置电脑里更是鹤立鸡群，感谢联想提供的很好很好的三星pm981固态，真的是很良心了！电脑的风扇噪音也很小，很适合我带到实验室去玩，不会吵到周围的小伙伴。总之我很喜欢这个电脑，希望能好好陪我度过接下来的研究生生活！
东西刚回来，没时间跑分了，直接开始CAD中，
电视够大，边框比广告中显示略宽，画面质量还没正事使用不好评价，总体来说还是不错的，安装上出了点小问题，送的普通支架太差了只能用惨不忍睹来形容，明摆着就是让我单独买安装师傅的支架，朋友家两台创维电视用两三年全都出问题了，其中一台还管了屏幕，所以我正在考虑买延保。
昨天下单今天就到，京东速度确实快。电脑性价比超级高，首发价真的太划算了。配置大家都知道就不用多说，外观上，红色Y标志灯很引人注目，屏占比很高所以整体机子不算大，和我14寸的联想y480比起来只大一点点，可以看图，重量上不能说很轻，但考虑到配置和性能也可以接受。键盘手感超级好啊！最满意这个了!而且红色键盘真好看呀！不说了，我要去图书馆#了哈哈哈哈。
"2月就要买本，为了等八代U首发新机一直等到现在,这次终于如愿以偿。0点首发就下单了后来发现库存很充足。第2天收货，特意用了几天才来评价 说下感受，优点：外观很好个人感觉比暗影精灵好看吗，八代i7性能强劲，运行流畅，视频剪辑用时比以前快了很多很多，这点最满意，娱乐大师跑分28万，看网页时很安静待机45&deg;，2T机械盘感觉用不了。缺点：屏幕漏光并偏黄，刚开始很不习惯，散热性能一般，开软件风扇就起飞，右手键盘感觉热度。总体感觉不错，尚未体验单机游戏，就其现在表现完全符合我的需求，比较满意"
不错刚用两天，加上固态硬盘，真的好快，音质也很不错。鲁大师跑分虽然没有达到19万，不过看着也不错了，另外还送的正版的office，这个办公就可以用正版的了。游戏性能还没测试，我主要用在设计方面，CAD一类的软件毫无压力。不过这外形看着也不错，正面不再是指纹采集器了。不过拿起来真的好重大概有2.5公斤。
用的挺舒服的，其他地方也很好
昨天下的单，今天中午就拿到电脑，不错。我主要是用来预算的，画CAD，做3D图的，电脑速度还是挺快的。很愉快的一次购物。
儿童节凌晨下单，6月3号早上才收到！物流稍微慢点，不知道出什么问题了！我的鼠标啊，京东你赔我！本子收到了，打开看了挺好的，颜值不错，跑分好看！散热风扇给力，就是测试的时候风扇声音大了一点点，为了性能，这点声音无所谓！联想这个散热还是可以的！正常待机40多度？
到货时还在上班忙着没时间，晚上回家拆包才看。首先物流非常给力，头天晚上下单第二天早上10点就到了，赞个。拆包后包装挺好没有破损，开机也快，启动后查验硬件配置确实新机，没什么说的，跑分轻松2W多，也不是游戏极端爱好者，满足我的需要应该没什么大问题，具体好不好以后用着再说吧，总体来说还不错。给星其实可以保留1星，，看以后使用情况，给五星也行。因为看通知说评价给京豆，再加确实电脑还不错，才写了这么多，非水军。
"1摄像头在下面，鼻孔视角
2祖传45色域屏幕（不喜欢的可以考虑下惠普144了）
3友达屏幕不是lg的了
4屁股挺大
5那个A面并非磨砂，但是AC面都不留指纹
6因为还想拿来办公，发现风扇时不时响一下
7触摸板的按键声音真大
8红色背光如果能改白色就好了
9硬盘是5400转的
10快递有点慢了，毕竟北京居然等到很晚
因为U盘留在公司了，明天烤机看看稳定不，然后追评"
"拿到手第一映像就是小巧，精致，A面的信仰灯点缀了时尚，这次联想抛弃了以往夸张的外形，该用了类似于Thinkpad的造型，加上窄边框，我个人认为这次改动颜值上@的提高。有第一眼的惊艳，C面类肤质的材质蛮好，手感不错，个人很喜欢，就是容易留下指纹，键盘和触摸板的手感比之前的要好很多，这个使用起来还是感觉蛮好的，2T的硬盘可以放更多的东西，我比较喜欢颜值，所以第一眼就相中了,散热从外观来看，散热孔比上几代机器要大，目测还不错，重量还行，不算重，体积在游戏本里算小巧的了，样子也能带出去，还不错啦。。就是这个包装盒子有点反人类"
轻轻触碰屏幕下边就会有声音，塑料声，不知道什么情况。第一次遇到JD快递包装弄烂了的情况，感觉包装也很松。电脑拆开发现底部风扇外网有白色赃物，电源插口也很明显有使用过痕迹，应该是所谓的厂商测试。最后说下电脑，颜值还算可以，用起来也挺快，没啥毛病。自己第一台笔记本Y560也终于可以退休了
开机点了更新，花了一两个小时才完成桌面配置，运行挺快的，硬盘已经分好区了，固态的对半分，机械硬盘没分区，需要自己分一下，不过如果要求不高的，也可以不分，整个盘拿来装存储文件都行！机子比想象中薄一些，机子质感不错，键盘手感也不错，整体性很好，性价比还是不错的！总体满意，屏幕没有漏光，看来我运气不错！
之前听朋友说联想电脑挺好用的  就买了这个牌子的  刚到手看外观就觉得很酷  黑红的键盘  还有标志  看起来很舒服  一开机还会有提示音  告诉我们怎么使用  很好  很喜欢
才买还行，用几天后追加评论，
音质很棒，电脑很嗨，也很轻
目前感觉很棒，dnf运行fps90上下，古墓9运行有图片和视频，供大家参考
"这世上没有完美的东西，追求性能的同时必定会舍弃续航和轻便性。
这一本的配置足够用来做图片和视频的渲染了，屏幕色彩还是很感动的，偏一丁点冷色调？反正看着很舒服。主要是360度翻转触摸屏，飞行工作必备！
不管怎么说，一顿猛拍爱不释手玩了一整天。"
本人电脑小白一个，主要是办公偶尔撸一发。在华为matebookD2018款和联想这款之间徘徊了好久！最终同等价位还是看重配置。屏幕边框很窄，关键是有独立数字键盘，方便录入数字。2T的硬盘，足够用的。固态硬盘，开关机真是快，最多八秒时间。比较弱的估计是屏幕了！数字背光很实用！现在有一台G400，快五年了，还是挺不错！平常使用发热不大，玩游戏的时候比较大，风扇挺给力！D面做的很有特色，接口都在后面，看着也清爽很多！吐槽一点，等了好久到六一八这天，竟然涨价了！plus会员送京豆还不错！
"足足用了三天才来回评，来了，让我这个电脑大白老阿姨来说说。
1/挑选过程：仅仅用了三四天时间，因为工作太忙了，而且这只是作为副机工作使用，家里还有两台台式电脑，虽然是旧的但是对于老阿姨修个小图/玩个模拟人生3来说，绰绰有余！所以这台笔记本的出现稍稍有点多余，不过偶尔出个远门还是有点效果的，所以我不需要轻便型就对了。当时碰巧六一新出品，惠普的暗影4和联想的拯救者Y7000，后来看了猪王视频和听取家人的建议以后，毅然决定了使用国内品牌的联想。
2/收货体验：特意请了一天的假期在家收货，现在京东很保险，提货都要手机提货码。不错不错~六一凌晨买六三才到货，没办法谁让我这里是四线城市/(ㄒoㄒ)/~~电脑到货，外包装没有破损，怀着忐忑的心理继续拆包~万幸！啥事都没有，屏幕完好，电脑外壳无划痕，每个接口都能通行，今年人品还是可以的，哈哈~"
售后挺好，问什么都及时回复，帮忙解决，不过也没啥用，我这台电脑，大问题没有，偶尔有些小问题，找不找售后，也不起作用，一个是会死机，一个月4次或5次，长按电源键，也就好了，不知道怎么回事，也没深究，平时也忙，没时间去折腾电脑；另外一个是玩游戏总卡，穿越火线一卡一卡的，开了高性能显卡，还是卡，售后说，可能是没下载到固态硬盘的原因，我也没去管，因为我玩的也少，平时主要用来办公，处理文件，听歌看电影，这电脑速度飕飕的，很快，也不影响，所以就一直用着，刚才玩模拟器刺激战场，又卡了，一直卡，哎，总之，说不上好，也说不上不好，如果让我再选择一回，我可能会选择ThinkPad，可能更适合我，个人意见，仅供参考，希望能帮到大家
